1673081400000,10.20800000,10.20800000,10.20500000,10.20500000,256.18000000,1673081459999,2614.82954000,19,144.78000000,1477.76946000,0
1673081460000,10.20600000,10.20600000,10.20300000,10.20300000,579.49000000,1673081519999,5913.55923000,21,9.70000000,98.98698000,0
1673081520000,10.20300000,10.20700000,10.20300000,10.20700000,80.56000000,1673081579999,822.08525000,14,67.83000000,692.18850000,0
1673081580000,10.20700000,10.20700000,10.20000000,10.20000000,880.25000000,1673081639999,8981.89505000,29,37.73000000,384.91553000,0
1673081640000,10.20000000,10.20100000,10.19700000,10.20000000,116.28000000,1673081699999,1186.02514000,17,6.04000000,61.60828000,0
1673081700000,10.20200000,10.20200000,10.19300000,10.19400000,318.76000000,1673081759999,3250.64514000,21,290.15000000,2958.94925000,0
1673081760000,10.19300000,10.19400000,10.18700000,10.19000000,504.40000000,1673081819999,5139.32949000,37,198.25000000,2019.83972000,0
1673081820000,10.19000000,10.19100000,10.18600000,10.18800000,226.88000000,1673081879999,2311.66865000,16,71.75000000,730.92117000,0
1673081880000,10.18900000,10.18900000,10.18800000,10.18800000,11.10000000,1673081939999,113.09318000,8,0.00000000,0.00000000,0
1673081940000,10.18800000,10.19200000,10.18800000,10.19200000,181.20000000,1673081999999,1846.30356000,14,110.70000000,1127.94300000,0
1673082000000,10.19100000,10.19100000,10.18500000,10.18600000,81.92000000,1673082059999,834.63587000,21,36.69000000,373.77497000,0
1673082060000,10.18700000,10.18700000,10.18000000,10.18100000,1235.63000000,1673082119999,12581.19584000,48,866.66000000,8824.22881000,0
1673082120000,10.18100000,10.18100000,10.17800000,10.17800000,289.85000000,1673082179999,2950.47314000,32,106.54000000,1084.39636000,0
1673082180000,10.17700000,10.17700000,10.17200000,10.17700000,881.46000000,1673082239999,8967.91347000,56,150.60000000,1532.05301000,0
1673082240000,10.17700000,10.17800000,10.17300000,10.17400000,1618.29000000,1673082299999,16467.12493000,42,334.40000000,3402.53388000,0
1673082300000,10.17400000,10.17500000,10.17200000,10.17300000,595.22000000,1673082359999,6055.23739000,24,53.83000000,547.64705000,0
1673082360000,10.17200000,10.17200000,10.16800000,10.17100000,391.11000000,1673082419999,3977.19483000,35,166.51000000,1693.28128000,0
1673082420000,10.17000000,10.17100000,10.16800000,10.17100000,549.00000000,1673082479999,5582.97848000,16,280.98000000,2857.49446000,0
1673082480000,10.16800000,10.18100000,10.16800000,10.17800000,6451.72000000,1673082539999,65645.05307000,85,5372.85000000,54666.90064000,0
1673082540000,10.17700000,10.18000000,10.17500000,10.18000000,1182.90000000,1673082599999,12040.09594000,30,1044.17000000,10628.38732000,0
1673082600000,10.17900000,10.18600000,10.17900000,10.18400000,954.13000000,1673082659999,9716.68128000,31,620.67000000,6320.57907000,0
1673082660000,10.18500000,10.18600000,10.18300000,10.18300000,383.53000000,1673082719999,3905.99533000,14,69.08000000,703.63638000,0
1673082720000,10.18300000,10.18700000,10.18100000,10.18300000,1229.19000000,1673082779999,12518.45918000,38,226.03000000,2301.87903000,0
1673082780000,10.18300000,10.18300000,10.18100000,10.18200000,158.01000000,1673082839999,1608.81745000,11,100.00000000,1018.20000000,0
1673082840000,10.18200000,10.19100000,10.18200000,10.18800000,1012.21000000,1673082899999,10313.23619000,31,841.92000000,8578.11491000,0
1673082900000,10.18800000,10.19000000,10.18500000,10.18600000,812.23000000,1673082959999,8275.05439000,20,346.37000000,3528.50132000,0
1673082960000,10.18500000,10.18700000,10.18000000,10.18000000,1080.92000000,1673083019999,11006.89400000,36,73.58000000,749.53793000,0
1673083020000,10.17600000,10.17700000,10.17600000,10.17600000,40.07000000,1673083079999,407.78113000,9,28.81000000,293.19937000,0
1673083080000,10.17600000,10.17600000,10.15800000,10.16000000,4597.44000000,1673083139999,46735.53936000,183,676.38000000,6873.60826000,0
1673083140000,10.16000000,10.16200000,10.15600000,10.15800000,448.05000000,1673083199999,4551.87851000,35,77.42000000,786.61868000,0
1673083200000,10.15800000,10.17300000,10.15800000,10.17300000,1950.33000000,1673083259999,19834.16899000,69,1842.52000000,18737.96959000,0
1673083260000,10.17100000,10.17200000,10.16500000,10.17200000,478.58000000,1673083319999,4867.15981000,23,343.62000000,3494.67294000,0
1673083320000,10.17000000,10.17400000,10.16900000,10.17200000,970.20000000,1673083379999,9869.47404000,29,510.46000000,5192.12260000,0
1673083380000,10.17300000,10.17500000,10.17200000,10.17300000,137.88000000,1673083439999,1402.83891000,15,21.64000000,220.14372000,0
1673083440000,10.17300000,10.17400000,10.17200000,10.17200000,298.77000000,1673083499999,3039.37704000,22,56.81000000,577.93931000,0
1673083500000,10.17200000,10.17500000,10.17200000,10.17400000,403.30000000,1673083559999,4102.97288000,19,380.62000000,3872.26682000,0
1673083560000,10.17300000,10.17300000,10.16800000,10.16800000,160.44000000,1673083619999,1632.12794000,14,5.22000000,53.08218000,0
1673083620000,10.16800000,10.16800000,10.16700000,10.16800000,144.81000000,1673083679999,1472.42250000,11,60.00000000,610.08000000,0
1673083680000,10.16700000,10.17100000,10.16700000,10.17100000,237.40000000,1673083739999,2414.54894000,15,22.34000000,227.18080000,0
1673083740000,10.17200000,10.17200000,10.16800000,10.16800000,419.10000000,1673083799999,4262.63224000,21,46.15000000,469.42891000,0
